route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q48,CS_F0-Weekday,CS_F0-Weekday-122300_MISC_753,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-125300_Q48_5,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-128300_MISC_749,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-134300_MISC_768,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-137100_Q48_6,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-139900_MISC_774,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-142800_MISC_768,FLUSHING MAIN ST STATION,0,Q480009
Q48,CS_F0-Weekday,CS_F0-Weekday-145300_Q48_6,FLUSHING MAIN ST STATION,0,Q480009
Q48,CS_F0-Weekday,CS_F0-Weekday-148000_MISC_774,FLUSHING MAIN ST STATION,0,Q480009
Q48,CS_F0-Weekday,CS_F0-Weekday-126900_MISC_753,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-131300_MISC_753,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-107900_MISC_753,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-109900_MISC_734,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-115900_Q48_6,LAGUARDIA AIRPORT,1,Q480021
Q48,CS_F0-Weekday,CS_F0-Weekday-106500_Q48_5,FLUSHING MAIN ST STATION,0,Q480008
Q48,CS_F0-Weekday,CS_F0-Weekday-114300_MISC_734,FLUSHING MAIN ST STATION,0,Q480009
Q48,CS_F0-Weekday,CS_F0-Weekday-118300_MISC_749,FLUSHING MAIN ST STATION,0,Q480008
Q16,CS_F0-Weekday,CS_F0-Weekday-031500_MISC_704,FORT TOTTEN via FRANCIS LEWIS,0,Q160036
Q16,CS_F0-Weekday,CS_F0-Weekday-034500_MISC_701,FORT TOTTEN via UTOPIA,0,Q160035
Q16,CS_F0-Weekday,CS_F0-Weekday-037500_MISC_704,FORT TOTTEN via FRANCIS LEWIS,0,Q160036
Q16,CS_F0-Weekday,CS_F0-Weekday-040500_MISC_701,FORT TOTTEN via UTOPIA,0,Q160035
